#time	X	Y	Z
0.000000	0.000000	0.000000	1.000000	 
0.001000	-0.000000	-0.000000	1.000000	 
0.002000	-0.000000	-0.000000	1.000000	 
0.003000	-0.000000	-0.000000	1.000000	 
0.004000	-0.000000	-0.000000	1.000000	 
0.005000	-0.000000	-0.000000	1.000000	 
0.006000	-0.000000	-0.000000	1.000000	 
0.007000	-0.000000	-0.000000	1.000000	 
0.008000	-0.000000	-0.000000	1.000000	 
0.009000	-0.000000	-0.000000	1.000000	 
0.010000	-0.000000	-0.000000	1.000000	 
0.011000	-0.000000	-0.000001	1.000000	 
0.012000	-0.000000	-0.000001	1.000000	 
0.013000	-0.000000	-0.000001	1.000000	 
0.014000	-0.000000	-0.000001	1.000000	 
0.015000	-0.000000	-0.000001	1.000000	 
0.016000	-0.000000	-0.000001	1.000000	 
0.017000	-0.000000	-0.000001	1.000000	 
0.018000	-0.000000	-0.000001	1.000000	 
0.019000	-0.000000	-0.000002	1.000000	 
0.020000	-0.000000	-0.000002	1.000000	 
0.021000	-0.000000	-0.000002	1.000000	 
0.022000	-0.000000	-0.000002	1.000000	 
0.023000	-0.000000	-0.000002	1.000000	 
0.024000	-0.000000	-0.000003	1.000000	 
0.025000	-0.000000	-0.000003	1.000000	 
0.026000	-0.000000	-0.000003	1.000000	 
0.027000	-0.000000	-0.000003	1.000000	 
0.028000	-0.000000	-0.000003	1.000000	 
0.029000	-0.000000	-0.000004	1.000000	 
0.030001	-0.000001	-0.000004	1.000000	 
0.031001	-0.000001	-0.000004	1.000000	 
0.032001	-0.000001	-0.000004	1.000000	 
0.033001	-0.000001	-0.000005	1.000000	 
0.034001	-0.000001	-0.000005	1.000000	 
0.035001	-0.000001	-0.000005	1.000000	 
0.036001	-0.000001	-0.000005	1.000000	 
0.037001	-0.000001	-0.000006	1.000000	 
0.038001	-0.000001	-0.000006	1.000000	 
0.039001	-0.000001	-0.000006	1.000000	 
0.040001	-0.000001	-0.000006	1.000000	 
0.041001	-0.000001	-0.000007	1.000000	 
0.042001	-0.000001	-0.000007	1.000000	 
0.043001	-0.000001	-0.000007	1.000000	 
0.044001	-0.000002	-0.000008	1.000000	 
0.045001	-0.000002	-0.000008	1.000000	 
0.046001	-0.000002	-0.000008	1.000000	 
0.047001	-0.000002	-0.000009	1.000000	 
0.048001	-0.000002	-0.000009	1.000000	 
0.049001	-0.000002	-0.000009	1.000000	 
0.050001	-0.000002	-0.000010	1.000000	 
0.051001	-0.000002	-0.000010	1.000000	 
0.052001	-0.000002	-0.000010	1.000000	 
0.053001	-0.000003	-0.000011	1.000000	 
0.054001	-0.000003	-0.000011	1.000000	 
0.055001	-0.000003	-0.000011	1.000000	 
0.056001	-0.000003	-0.000011	1.000000	 
0.057001	-0.000003	-0.000012	1.000000	 
0.058001	-0.000003	-0.000012	1.000000	 
0.059001	-0.000003	-0.000012	1.000000	 
0.060001	-0.000004	-0.000013	1.000000	 
0.061001	-0.000004	-0.000013	1.000000	 
0.062001	-0.000004	-0.000013	1.000000	 
0.063001	-0.000004	-0.000014	1.000000	 
0.064001	-0.000004	-0.000014	1.000000	 
0.065001	-0.000005	-0.000014	1.000000	 
0.066001	-0.000005	-0.000015	1.000000	 
0.067001	-0.000005	-0.000015	1.000000	 
0.068001	-0.000005	-0.000015	1.000000	 
0.069001	-0.000005	-0.000016	1.000000	 
0.070001	-0.000005	-0.000016	1.000000	 
0.071001	-0.000006	-0.000016	1.000000	 
0.072001	-0.000006	-0.000017	1.000000	 
0.073001	-0.000006	-0.000017	1.000000	 
0.074001	-0.000006	-0.000017	1.000000	 
0.075001	-0.000007	-0.000018	1.000000	 
0.076001	-0.000007	-0.000018	1.000000	 
0.077001	-0.000007	-0.000018	1.000000	 
0.078001	-0.000007	-0.000018	1.000000	 
0.079001	-0.000008	-0.000019	1.000000	 
